latitude,longitude,category
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
37.256944,-120.906944,[Insects]
,,[Reptiles]
,,[Reptiles]
,,[Reptiles]
,,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
34.73305556,-98.52472222,[Reptiles]
