,latitude,longitude,category
337,37.256944,-120.906944,[Insects]
338,37.256944,-120.906944,[Insects]
339,37.256944,-120.906944,[Insects]
340,37.256944,-120.906944,[Insects]
341,37.256944,-120.906944,[Insects]
342,37.256944,-120.906944,[Insects]
343,37.256944,-120.906944,[Insects]
344,37.256944,-120.906944,[Insects]
345,37.256944,-120.906944,[Insects]
346,37.256944,-120.906944,[Insects]
347,37.263056,-120.904722,[Insects]
348,37.263056,-120.904722,[Insects]
349,37.263056,-120.904722,[Insects]
350,37.263056,-120.904722,[Insects]
351,37.263056,-120.904722,[Insects]
352,37.263056,-120.904722,[Insects]
353,37.263056,-120.904722,[Insects]
354,37.263056,-120.904722,[Insects]
355,37.263056,-120.904722,[Insects]
356,37.263056,-120.904722,[Insects]
357,37.263056,-120.904722,[Insects]
358,37.263056,-120.904722,[Insects]
359,37.263056,-120.904722,[Insects]
360,37.263056,-120.904722,[Insects]
361,37.263056,-120.904722,[Insects]
362,37.263056,-120.904722,[Insects]
363,37.263056,-120.904722,[Insects]
364,37.263056,-120.904722,[Insects]
365,37.263056,-120.904722,[Insects]
366,37.263056,-120.904722,[Insects]
367,37.263056,-120.904722,[Insects]
368,37.263056,-120.904722,[Insects]
369,37.263056,-120.904722,[Insects]
370,37.276111,-120.920833,[Insects]
371,37.276111,-120.920833,[Insects]
372,37.276111,-120.920833,[Insects]
373,37.276111,-120.920833,[Insects]
374,37.276111,-120.920833,[Insects]
375,37.276111,-120.920833,[Insects]
376,37.276111,-120.920833,[Insects]
377,37.276111,-120.920833,[Insects]
378,37.276111,-120.920833,[Insects]
379,37.276111,-120.920833,[Insects]
380,37.256944,-120.906944,[Insects]
381,37.256944,-120.906944,[Insects]
382,37.276111,-120.920833,[Insects]
383,37.276111,-120.920833,[Insects]
384,37.276111,-120.920833,[Insects]
385,37.276111,-120.920833,[Insects]
386,37.276111,-120.920833,[Insects]
387,37.276111,-120.920833,[Insects]
388,37.276111,-120.920833,[Insects]
389,37.276111,-120.920833,[Insects]
390,37.276111,-120.920833,[Insects]
391,37.256944,-120.906944,[Insects]
392,37.256944,-120.906944,[Insects]
393,37.256944,-120.906944,[Insects]
394,37.256944,-120.906944,[Insects]
395,37.256944,-120.906944,[Insects]
396,37.256944,-120.906944,[Insects]
397,37.256944,-120.906944,[Insects]
398,37.263056,-120.904722,[Insects]
399,37.263056,-120.904722,[Insects]
400,37.263056,-120.904722,[Insects]
401,37.263056,-120.904722,[Insects]
402,37.280556,-120.910556,[Insects]
403,37.280556,-120.910556,[Insects]
404,37.280556,-120.910556,[Insects]
405,37.280556,-120.910556,[Insects]
406,37.280556,-120.910556,[Insects]
407,37.280556,-120.910556,[Insects]
408,37.231111,-120.898056,[Insects]
409,37.231111,-120.898056,[Insects]
410,37.159167,-120.811667,[Insects]
411,37.159167,-120.811667,[Insects]
412,37.159167,-120.811667,[Insects]
413,37.159167,-120.811667,[Insects]
414,37.159167,-120.811667,[Insects]
415,37.159167,-120.811667,[Insects]
416,41.9425,-121.701944,[Insects]
417,41.9425,-121.701944,[Insects]
418,41.9425,-121.701944,[Insects]
419,37.231111,-120.898056,[Insects]
420,37.231111,-120.898056,[Insects]
421,37.231111,-120.898056,[Insects]
422,37.218333,-120.831389,[Insects]
423,37.218333,-120.831389,[Insects]
424,37.218333,-120.831389,[Insects]
425,37.218333,-120.831389,[Insects]
426,37.218333,-120.831389,[Insects]
427,37.218333,-120.831389,[Insects]
428,37.280556,-120.910556,[Insects]
429,37.280556,-120.910556,[Insects]
430,37.218333,-120.831389,[Insects]
431,37.280556,-120.910556,[Insects]
432,37.218333,-120.831389,[Insects]
433,37.218333,-120.831389,[Insects]
434,37.218333,-120.831389,[Insects]
435,37.218333,-120.831389,[Insects]
436,37.218333,-120.831389,[Insects]
437,37.218333,-120.831389,[Insects]
438,37.218333,-120.831389,[Insects]
439,37.218333,-120.831389,[Insects]
440,37.231111,-120.898056,[Insects]
441,37.231111,-120.898056,[Insects]
442,37.231111,-120.898056,[Insects]
443,37.231111,-120.898056,[Insects]
444,37.218333,-120.831389,[Insects]
445,37.218333,-120.831389,[Insects]
446,37.218333,-120.831389,[Insects]
447,37.159167,-120.811667,[Insects]
448,37.159167,-120.811667,[Insects]
449,37.159167,-120.811667,[Insects]
450,37.159167,-120.811667,[Insects]
451,37.159167,-120.811667,[Insects]
452,37.159167,-120.811667,[Insects]
453,37.231111,-120.898056,[Insects]
454,37.231111,-120.898056,[Insects]
455,37.231111,-120.898056,[Insects]
456,37.159167,-120.811667,[Insects]
457,37.159167,-120.811667,[Insects]
458,37.159167,-120.811667,[Insects]
459,37.159167,-120.811667,[Insects]
460,37.159167,-120.811667,[Insects]
461,37.159167,-120.811667,[Insects]
462,37.231111,-120.898056,[Insects]
463,37.231111,-120.898056,[Insects]
464,37.231111,-120.898056,[Insects]
465,37.263056,-120.904722,[Insects]
466,37.263056,-120.904722,[Insects]
467,37.263056,-120.904722,[Insects]
468,37.263056,-120.904722,[Insects]
469,37.263056,-120.904722,[Insects]
470,37.263056,-120.904722,[Insects]
471,37.263056,-120.904722,[Insects]
472,37.263056,-120.904722,[Insects]
473,37.263056,-120.904722,[Insects]
474,37.263056,-120.904722,[Insects]
475,37.263056,-120.904722,[Insects]
476,37.263056,-120.904722,[Insects]
477,37.263056,-120.904722,[Insects]
478,37.263056,-120.904722,[Insects]
479,37.263056,-120.904722,[Insects]
480,37.263056,-120.904722,[Insects]
481,37.263056,-120.904722,[Insects]
482,37.263056,-120.904722,[Insects]
483,37.263056,-120.904722,[Insects]
484,37.263056,-120.904722,[Insects]
485,37.263056,-120.904722,[Insects]
486,37.263056,-120.904722,[Insects]
487,37.263056,-120.904722,[Insects]
488,37.263056,-120.904722,[Insects]
489,37.263056,-120.904722,[Insects]
490,37.263056,-120.904722,[Insects]
491,41.9425,-121.701944,[Insects]
492,41.9425,-121.701944,[Insects]
493,41.9425,-121.701944,[Insects]
494,41.9425,-121.701944,[Insects]
495,37.263889,-120.905556,[Insects]
496,37.263889,-120.905556,[Insects]
497,37.263889,-120.905556,[Insects]
498,37.254722,-120.906667,[Insects]
499,37.254722,-120.906667,[Insects]
500,37.254722,-120.906667,[Insects]
501,37.254722,-120.906667,[Insects]
502,37.254722,-120.906667,[Insects]
503,37.254722,-120.906667,[Insects]
504,37.254722,-120.906667,[Insects]
505,37.276389,-120.919444,[Insects]
506,37.276389,-120.919444,[Insects]
507,37.276389,-120.919444,[Insects]
508,37.276389,-120.919444,[Insects]
509,37.276389,-120.919444,[Insects]
510,37.276389,-120.919444,[Insects]
511,37.276389,-120.919444,[Insects]
512,37.218056,-120.830556,[Insects]
513,37.218056,-120.830556,[Insects]
514,37.263611,-120.905556,[Insects]
515,37.263611,-120.905556,[Insects]
516,37.263611,-120.905556,[Insects]
517,37.263611,-120.905556,[Insects]
518,37.263611,-120.905556,[Insects]
519,37.263611,-120.905556,[Insects]
520,37.263611,-120.905556,[Insects]
521,37.256944,-120.906944,[Insects]
522,37.256944,-120.906944,[Insects]
523,37.256944,-120.906944,[Insects]
524,37.256944,-120.906944,[Insects]
525,37.256944,-120.906944,[Insects]
526,37.256944,-120.906944,[Insects]
527,37.256944,-120.906944,[Insects]
528,37.256944,-120.906944,[Insects]
529,37.256944,-120.906944,[Insects]
530,37.256944,-120.906944,[Insects]
531,37.256944,-120.906944,[Insects]
532,37.256944,-120.906944,[Insects]
533,37.256944,-120.906944,[Insects]
534,37.256944,-120.906944,[Insects]
535,37.256944,-120.906944,[Insects]
536,37.256944,-120.906944,[Insects]
537,37.256944,-120.906944,[Insects]
538,37.256944,-120.906944,[Insects]
539,37.256944,-120.906944,[Insects]
540,37.256944,-120.906944,[Insects]
541,37.256944,-120.906944,[Insects]
542,37.256944,-120.906944,[Insects]
543,37.256944,-120.906944,[Insects]
544,37.256944,-120.906944,[Insects]
545,37.256944,-120.906944,[Insects]
546,37.256944,-120.906944,[Insects]
547,37.256944,-120.906944,[Insects]
548,37.256944,-120.906944,[Insects]
549,37.256944,-120.906944,[Insects]
550,37.256944,-120.906944,[Insects]
551,37.256944,-120.906944,[Insects]
552,37.256944,-120.906944,[Insects]
553,37.256944,-120.906944,[Insects]
554,37.256944,-120.906944,[Insects]
555,37.256944,-120.906944,[Insects]
556,37.256944,-120.906944,[Insects]
557,37.256944,-120.906944,[Insects]
558,37.256944,-120.906944,[Insects]
559,37.256944,-120.906944,[Insects]
560,37.256944,-120.906944,[Insects]
561,37.256944,-120.906944,[Insects]
562,37.256944,-120.906944,[Insects]
563,37.256944,-120.906944,[Insects]
564,37.256944,-120.906944,[Insects]
565,37.256944,-120.906944,[Insects]
566,37.256944,-120.906944,[Insects]
567,37.256944,-120.906944,[Insects]
568,37.256944,-120.906944,[Insects]
569,37.256944,-120.906944,[Insects]
570,37.256944,-120.906944,[Insects]
571,37.256944,-120.906944,[Insects]
572,37.256944,-120.906944,[Insects]
573,37.256944,-120.906944,[Insects]
574,37.218333,-120.831389,[Insects]
575,37.218333,-120.831389,[Insects]
576,37.218333,-120.831389,[Insects]
577,37.218333,-120.831389,[Insects]
578,37.218333,-120.831389,[Insects]
579,37.218333,-120.831389,[Insects]
580,37.218333,-120.831389,[Insects]
581,37.218333,-120.831389,[Insects]
582,37.218333,-120.831389,[Insects]
583,37.218333,-120.831389,[Insects]
584,37.218333,-120.831389,[Insects]
585,37.218333,-120.831389,[Insects]
586,37.218333,-120.831389,[Insects]
587,37.218333,-120.831389,[Insects]
588,37.218333,-120.831389,[Insects]
589,37.218333,-120.831389,[Insects]
590,37.218333,-120.831389,[Insects]
591,37.218333,-120.831389,[Insects]
592,37.218333,-120.831389,[Insects]
593,37.218333,-120.831389,[Insects]
594,37.218333,-120.831389,[Insects]
595,37.218333,-120.831389,[Insects]
596,37.218333,-120.831389,[Insects]
597,37.218333,-120.831389,[Insects]
598,37.218333,-120.831389,[Insects]
599,37.218333,-120.831389,[Insects]
600,37.276111,-120.920833,[Insects]
601,37.276111,-120.920833,[Insects]
602,37.276111,-120.920833,[Insects]
603,37.276111,-120.920833,[Insects]
604,37.276111,-120.920833,[Insects]
605,37.276111,-120.920833,[Insects]
606,37.276111,-120.920833,[Insects]
607,37.276111,-120.920833,[Insects]
608,37.276111,-120.920833,[Insects]
609,37.276111,-120.920833,[Insects]
610,37.276111,-120.920833,[Insects]
611,37.276111,-120.920833,[Insects]
612,37.276111,-120.920833,[Insects]
613,37.276111,-120.920833,[Insects]
614,37.276111,-120.920833,[Insects]
615,37.276111,-120.920833,[Insects]
616,37.276111,-120.920833,[Insects]
617,37.276111,-120.920833,[Insects]
618,37.276111,-120.920833,[Insects]
619,37.276111,-120.920833,[Insects]
620,37.276111,-120.920833,[Insects]
621,37.276111,-120.920833,[Insects]
622,37.276111,-120.920833,[Insects]
623,37.276111,-120.920833,[Insects]
624,37.276111,-120.920833,[Insects]
625,37.276111,-120.920833,[Insects]
626,37.218333,-120.831389,[Insects]
627,37.218333,-120.831389,[Insects]
628,37.218333,-120.831389,[Insects]
629,37.218333,-120.831389,[Insects]
630,37.218333,-120.831389,[Insects]
631,37.218333,-120.831389,[Insects]
632,37.218333,-120.831389,[Insects]
633,37.218333,-120.831389,[Insects]
634,37.218333,-120.831389,[Insects]
635,37.218333,-120.831389,[Insects]
636,37.218333,-120.831389,[Insects]
637,37.218333,-120.831389,[Insects]
638,37.218333,-120.831389,[Insects]
639,37.218333,-120.831389,[Insects]
640,37.218333,-120.831389,[Insects]
641,37.218333,-120.831389,[Insects]
642,37.218333,-120.831389,[Insects]
643,37.218333,-120.831389,[Insects]
644,37.218333,-120.831389,[Insects]
645,37.218333,-120.831389,[Insects]
646,37.218333,-120.831389,[Insects]
647,37.218333,-120.831389,[Insects]
648,37.218333,-120.831389,[Insects]
649,37.218333,-120.831389,[Insects]
650,37.218333,-120.831389,[Insects]
651,37.218333,-120.831389,[Insects]
652,37.256944,-120.906944,[Insects]
653,37.256944,-120.906944,[Insects]
654,37.256944,-120.906944,[Insects]
655,37.256944,-120.906944,[Insects]
656,37.256944,-120.906944,[Insects]
657,37.256944,-120.906944,[Insects]
658,37.256944,-120.906944,[Insects]
659,37.256944,-120.906944,[Insects]
660,37.256944,-120.906944,[Insects]
661,37.256944,-120.906944,[Insects]
662,37.256944,-120.906944,[Insects]
663,37.256944,-120.906944,[Insects]
664,37.256944,-120.906944,[Insects]
665,37.256944,-120.906944,[Insects]
666,37.256944,-120.906944,[Insects]
667,37.256944,-120.906944,[Insects]
668,37.256944,-120.906944,[Insects]
669,37.256944,-120.906944,[Insects]
670,37.256944,-120.906944,[Insects]
671,37.256944,-120.906944,[Insects]
672,37.256944,-120.906944,[Insects]
673,37.256944,-120.906944,[Insects]
674,37.256944,-120.906944,[Insects]
675,37.256944,-120.906944,[Insects]
676,37.256944,-120.906944,[Insects]
677,37.256944,-120.906944,[Insects]
678,37.263056,-120.904722,[Insects]
679,37.263056,-120.904722,[Insects]
680,37.263056,-120.904722,[Insects]
681,37.263056,-120.904722,[Insects]
682,37.263056,-120.904722,[Insects]
683,37.263056,-120.904722,[Insects]
684,37.263056,-120.904722,[Insects]
685,37.256944,-120.906944,[Insects]
686,37.256944,-120.906944,[Insects]
687,37.256944,-120.906944,[Insects]
688,37.256944,-120.906944,[Insects]
689,37.256944,-120.906944,[Insects]
690,37.256944,-120.906944,[Insects]
691,37.256944,-120.906944,[Insects]
692,37.256944,-120.906944,[Insects]
693,37.256944,-120.906944,[Insects]
694,37.256944,-120.906944,[Insects]
695,37.256944,-120.906944,[Insects]
696,37.256944,-120.906944,[Insects]
697,37.256944,-120.906944,[Insects]
698,37.256944,-120.906944,[Insects]
699,37.256944,-120.906944,[Insects]
700,37.256944,-120.906944,[Insects]
701,37.256944,-120.906944,[Insects]
702,37.256944,-120.906944,[Insects]
703,37.256944,-120.906944,[Insects]
704,37.256944,-120.906944,[Insects]
705,37.256944,-120.906944,[Insects]
706,37.256944,-120.906944,[Insects]
707,37.256944,-120.906944,[Insects]
708,37.256944,-120.906944,[Insects]
709,37.256944,-120.906944,[Insects]
710,37.256944,-120.906944,[Insects]
711,37.256944,-120.906944,[Insects]
712,37.256944,-120.906944,[Insects]
713,37.256944,-120.906944,[Insects]
714,37.256944,-120.906944,[Insects]
715,37.256944,-120.906944,[Insects]
716,37.263056,-120.904722,[Insects]
717,37.263056,-120.904722,[Insects]
718,37.263056,-120.904722,[Insects]
719,37.263056,-120.904722,[Insects]
720,37.263056,-120.904722,[Insects]
721,37.263056,-120.904722,[Insects]
722,37.263056,-120.904722,[Insects]
723,37.263056,-120.904722,[Insects]
724,37.263056,-120.904722,[Insects]
725,37.263056,-120.904722,[Insects]
726,37.263056,-120.904722,[Insects]
727,37.263056,-120.904722,[Insects]
728,37.263056,-120.904722,[Insects]
729,37.263056,-120.904722,[Insects]
730,37.263056,-120.904722,[Insects]
731,37.263056,-120.904722,[Insects]
732,37.263056,-120.904722,[Insects]
733,37.263056,-120.904722,[Insects]
734,37.263056,-120.904722,[Insects]
735,37.276111,-120.920833,[Insects]
736,37.276111,-120.920833,[Insects]
737,37.276111,-120.920833,[Insects]
738,37.276111,-120.920833,[Insects]
739,37.276111,-120.920833,[Insects]
740,37.276111,-120.920833,[Insects]
741,37.276111,-120.920833,[Insects]
742,37.276111,-120.920833,[Insects]
743,37.276111,-120.920833,[Insects]
744,37.276111,-120.920833,[Insects]
745,37.276111,-120.920833,[Insects]
746,37.276111,-120.920833,[Insects]
747,37.276111,-120.920833,[Insects]
748,37.276111,-120.920833,[Insects]
749,37.276111,-120.920833,[Insects]
750,37.276111,-120.920833,[Insects]
751,37.276111,-120.920833,[Insects]
752,37.276111,-120.920833,[Insects]
753,37.276111,-120.920833,[Insects]
754,37.276111,-120.920833,[Insects]
755,37.276111,-120.920833,[Insects]
756,37.276111,-120.920833,[Insects]
757,37.276111,-120.920833,[Insects]
758,37.276111,-120.920833,[Insects]
759,37.276111,-120.920833,[Insects]
760,37.276111,-120.920833,[Insects]
761,37.256944,-120.906944,[Insects]
762,37.256944,-120.906944,[Insects]
763,37.256944,-120.906944,[Insects]
764,37.256944,-120.906944,[Insects]
765,37.256944,-120.906944,[Insects]
766,37.256944,-120.906944,[Insects]
767,37.256944,-120.906944,[Insects]
768,37.256944,-120.906944,[Insects]
769,37.256944,-120.906944,[Insects]
770,37.256944,-120.906944,[Insects]
771,37.256944,-120.906944,[Insects]
772,37.256944,-120.906944,[Insects]
773,37.256944,-120.906944,[Insects]
774,37.256944,-120.906944,[Insects]
775,37.256944,-120.906944,[Insects]
776,37.256944,-120.906944,[Insects]
777,37.256944,-120.906944,[Insects]
778,37.256944,-120.906944,[Insects]
779,37.256944,-120.906944,[Insects]
780,37.256944,-120.906944,[Insects]
781,37.256944,-120.906944,[Insects]
782,37.256944,-120.906944,[Insects]
783,37.256944,-120.906944,[Insects]
784,37.256944,-120.906944,[Insects]
785,37.256944,-120.906944,[Insects]
786,37.256944,-120.906944,[Insects]
787,37.256944,-120.906944,[Insects]
788,37.256944,-120.906944,[Insects]
789,37.256944,-120.906944,[Insects]
790,37.256944,-120.906944,[Insects]
791,37.256944,-120.906944,[Insects]
792,37.256944,-120.906944,[Insects]
793,37.256944,-120.906944,[Insects]
794,37.256944,-120.906944,[Insects]
795,37.256944,-120.906944,[Insects]
796,37.256944,-120.906944,[Insects]
797,37.256944,-120.906944,[Insects]
798,37.256944,-120.906944,[Insects]
799,37.256944,-120.906944,[Insects]
800,37.256944,-120.906944,[Insects]
801,37.256944,-120.906944,[Insects]
802,37.256944,-120.906944,[Insects]
803,37.256944,-120.906944,[Insects]
804,37.256944,-120.906944,[Insects]
805,37.256944,-120.906944,[Insects]
806,37.256944,-120.906944,[Insects]
807,37.256944,-120.906944,[Insects]
808,37.256944,-120.906944,[Insects]
809,37.256944,-120.906944,[Insects]
810,37.256944,-120.906944,[Insects]
